       0	        0	        0	        0	        0	        0	        0	 
  0.0002	 6.89542e+06	   519725	   519725	 2.08634e+06	   519725	   519725	 
  0.0004	 3.76339e+07	 3.0604e+06	 3.0604e+06	 1.20545e+07	 3.0604e+06	 3.0604e+06	 
  0.0006	 9.85364e+07	 8.47691e+06	 8.47691e+06	 3.28147e+07	 8.47691e+06	 8.47691e+06	 
  0.0008	 1.90989e+08	 1.72422e+07	 1.72422e+07	 6.56402e+07	 1.72422e+07	 1.72422e+07	 
   0.001	 3.13946e+08	 2.96119e+07	 2.96119e+07	 1.10904e+08	 2.96119e+07	 2.96119e+07	 
  0.0012	 4.64981e+08	 4.56942e+07	 4.56942e+07	 1.68401e+08	 4.56942e+07	 4.56942e+07	 
  0.0014	 6.40881e+08	 6.54911e+07	 6.54911e+07	 2.37539e+08	 6.54911e+07	 6.54911e+07	 
  0.0016	 8.38023e+08	 8.89255e+07	 8.89255e+07	 3.17467e+08	 8.89255e+07	 8.89255e+07	 
  0.0018	 1.05262e+09	 1.15862e+08	 1.15862e+08	 4.07166e+08	 1.15862e+08	 1.15862e+08	 
   0.002	 1.28089e+09	 1.4612e+08	 1.4612e+08	 5.0551e+08	 1.4612e+08	 1.4612e+08	 
  0.0022	 1.51918e+09	 1.79488e+08	 1.79488e+08	 6.11322e+08	 1.79488e+08	 1.79488e+08	 
  0.0024	 1.76402e+09	 2.15732e+08	 2.15732e+08	 7.23405e+08	 2.15732e+08	 2.15732e+08	 
  0.0026	 2.01219e+09	 2.546e+08	 2.546e+08	 8.40574e+08	 2.546e+08	 2.546e+08	 
  0.0028	 2.26077e+09	 2.95832e+08	 2.95832e+08	 9.61672e+08	 2.95832e+08	 2.95832e+08	 
   0.003	 2.50709e+09	 3.39162e+08	 3.39162e+08	 1.08559e+09	 3.39162e+08	 3.39162e+08	 
  0.0032	 2.74881e+09	 3.84325e+08	 3.84325e+08	 1.21129e+09	 3.84325e+08	 3.84325e+08	 
  0.0034	 2.98386e+09	 4.31055e+08	 4.31055e+08	 1.33776e+09	 4.31055e+08	 4.31055e+08	 
  0.0036	 3.21048e+09	 4.79095e+08	 4.79095e+08	 1.46411e+09	 4.79095e+08	 4.79095e+08	 
  0.0038	 3.42715e+09	 5.2819e+08	 5.2819e+08	 1.58948e+09	 5.2819e+08	 5.2819e+08	 
   0.004	 3.63262e+09	 5.78097e+08	 5.78097e+08	 1.71311e+09	 5.78097e+08	 5.78097e+08	 
